,min,diff
3278,3278,0.2761538461538393
3279,3279,0.3353846153846334
3280,3280,0.3084615384615361
3281,3281,0.29615384615384954
3282,3282,0.29999999999999005
3283,3283,0.3199999999999861
3284,3284,0.42153846153847496
3285,3285,0.45923076923077133
3286,3286,0.4623076923076894
3287,3287,0.46692307692306656
3288,3288,0.474615384615376
3289,3289,0.45692307692306855
3290,3290,0.407692307692308
3291,3291,0.406153846153849
3292,3292,0.3615384615384656
3293,3293,0.3561538461538518
3294,3294,0.3492307692307648
3295,3295,0.29923076923076763
3296,3296,0.2584615384615532
3297,3297,0.23769230769230631
3298,3298,0.25230769230768146
3299,3299,0.2538461538461547
3300,3300,0.22538461538461263
3301,3301,0.2053846153846166
3302,3302,0.2307692307692406
3303,3303,0.1992307692307662
3304,3304,0.12692307692307736
3305,3305,0.08692307692307821
3306,3306,0.11076923076922895
3307,3307,0.15153846153846473
3308,3308,0.17153846153846075
3309,3309,0.15538461538461235
3310,3310,0.17076923076922412
3311,3311,0.1730769230769198
3312,3312,0.18384615384616154
3313,3313,0.13076923076922498
3314,3314,0.06538461538460894
3315,3315,0.08692307692307111
3316,3316,0.11461538461539078
3317,3317,0.11692307692306514
3318,3318,0.14230769230768914
3319,3319,0.15461538461538282
3320,3320,0.1630769230769289
3321,3321,0.12076923076923407
3322,3322,0.12538461538461831
3323,3323,0.1700000000000017
3324,3324,0.20384615384614335
3325,3325,0.22000000000000597
3326,3326,0.21538461538461462
3327,3327,0.23000000000000398
3328,3328,0.26461538461538225
3329,3329,0.2946153846153905
3330,3330,0.29076923076922156
3331,3331,0.28384615384614165
3332,3332,0.2876923076923106
3333,3333,0.2530769230769181
3334,3334,0.21461538461537089
3335,3335,0.1992307692307591
3336,3336,0.19692307692307054
3337,3337,0.19769230769231427
3338,3338,0.18538461538461348
3339,3339,0.1892307692307682
3340,3340,0.22923076923077446
3341,3341,0.2599999999999909
3342,3342,0.23769230769231342
3343,3343,0.19076923076922725
3344,3344,0.2053846153846024
3345,3345,0.2176923076923174
3346,3346,0.268461538461537
3347,3347,0.3246153846153774
3348,3348,0.39769230769231
3349,3349,0.44076923076922014
3350,3350,0.4484615384615438
3351,3351,0.41769230769231314
3352,3352,0.3907692307692301
3353,3353,0.4646153846153993
3354,3354,0.49461538461538623
3355,3355,0.47615384615384215
3356,3356,0.4423076923076863
3357,3357,0.4046153846153828
3358,3358,0.37923076923077303
3359,3359,0.33538461538461206
3360,3360,0.3330769230769235
3361,3361,0.34076923076923293
3362,3362,0.33230769230767976
3363,3363,0.313846153846157
3364,3364,0.31846153846153413
3365,3365,0.343846153846151
3366,3366,0.3523076923077042
3367,3367,0.3084615384615432
3368,3368,0.285384615384622
3369,3369,0.3038461538461519
3370,3370,0.32461538461539163
3371,3371,0.31307692307692037
3372,3372,0.3430769230769286
3373,3373,0.3169230769230751
3374,3374,0.34076923076923293
3375,3375,0.3238461538461479
3376,3376,0.3107692307692318
3377,3377,0.31538461538461604
3378,3378,0.3653846153846203
3379,3379,0.45692307692308276
3380,3380,0.5
3381,3381,0.5215384615384693
3382,3382,0.5146153846153894
3383,3383,0.5115384615384642
3384,3384,0.5630769230769275
3385,3385,0.5546153846153885
3386,3386,0.48307692307691497
3387,3387,0.49153846153846104
3388,3388,0.5023076923077028
3389,3389,0.4961538461538382
3390,3390,0.5376923076923035
3391,3391,0.5515384615384562
3392,3392,0.5361538461538373
3393,3393,0.51153846153845
3394,3394,0.5153846153846047
3395,3395,0.5023076923076886
3396,3396,0.4423076923076934
3397,3397,0.44461538461538197
3398,3398,0.44384615384615245
3399,3399,0.5353846153846291
3400,3400,0.5223076923076917
3401,3401,0.5153846153846047
3402,3402,0.5600000000000023
3403,3403,0.6276923076923069
3404,3404,0.7107692307692304
3405,3405,0.7692307692307736
3406,3406,0.7615384615384713
3407,3407,0.7376923076923063
3408,3408,0.6569230769230856
3409,3409,0.8323525384615422
3410,3410,0.5023277584615471
3411,3411,0.5269431430769131
3412,3412,0.8661986923076839
3413,3413,0.47848160461538924
3414,3414,0.48540468153846206
3415,3415,0.4992508353846077
3416,3416,0.8677371538461429
3417,3417,0.891583307692315
3418,3418,0.8823525384615181
3419,3419,0.48155852769230023
3420,3420,0.473866220000005
3421,3421,0.8531217692307607
3422,3422,0.7346153846153882
3423,3423,0.7961538461538424
3424,3424,0.8161538461538456
3425,3425,0.7746153846153874
3426,3426,0.6838461538461686
3427,3427,0.7161538461538512
3428,3428,0.7115384615384599
3429,3429,0.7161538461538441
3430,3430,0.7246153846153831
3431,3431,0.7353846153846177
3432,3432,0.7246153846153902
3433,3433,0.7053846153846237
3434,3434,0.6546153846153899
3435,3435,0.6207692307692341
3436,3436,0.6192307692307679
3437,3437,0.6153846153846132
3438,3438,0.6130769230769175
3439,3439,0.6023076923076971
3440,3440,0.6407692307692301
3441,3441,0.684615384615384
3442,3442,0.6853846153846206
3443,3443,0.6500000000000057
3444,3444,0.6115384615384514
3445,3445,0.5730769230769255
3446,3446,0.5315384615384602
3447,3447,0.5138461538461527
3448,3448,0.5223076923076917
3449,3449,0.5130769230769161
3450,3450,0.4807692307692264
3451,3451,0.4623076923076965
3452,3452,0.43692307692307253
3453,3453,0.4553846153846095
3454,3454,0.4723076923076803
3455,3455,0.47999999999998266
3456,3456,0.4707692307692355
3457,3457,0.5100000000000051
3458,3458,0.49461538461538623
3459,3459,0.40615384615384187
3460,3460,0.3584615384615333
3461,3461,0.3469230769230762
3462,3462,0.3646153846153837
3463,3463,0.3430769230769144
3464,3464,0.25538461538461377
3465,3465,0.23230769230768544
3466,3466,0.278461538461535
3467,3467,0.31923076923076366
3468,3468,0.3038461538461519
3469,3469,0.26692307692307793
3470,3470,0.27769230769230546
3471,3471,0.24307692307692008
3472,3472,0.211538461538467
3473,3473,-0.10305685692308231
3474,3474,-0.04767224153845717
3475,3475,-0.01151839538461985
3476,3476,-0.01382608769230842
3477,3477,-0.02074916461536702
3478,3478,-0.01997993384615171
3479,3479,-0.00767224153846513
3480,3480,-0.0030568569230737808
3481,3481,0.20000000000000284
3482,3482,0.2923076923076948
3483,3483,0.31538461538461604
3484,3484,0.3392307692307597
3485,3485,0.33461538461538964
3486,3486,0.3007692307692409
3487,3487,0.31846153846154124
3488,3488,0.33230769230768686
3489,3489,0.34076923076922583
3490,3490,0.37615384615384784
3491,3491,0.3715384615384565
3492,3492,0.34153846153846246
3493,3493,0.3630769230769175
3494,3494,0.39000000000000057
3495,3495,0.38230769230769823
3496,3496,0.40230769230769425
3497,3497,0.41769230769230603
3498,3498,0.4192307692307722
3499,3499,0.41538461538461036
3500,3500,0.4323076923076883
3501,3501,0.4238461538461422
3502,3502,0.3846153846153726
3503,3503,0.39615384615384386
3504,3504,0.464615384615378
3505,3505,0.5561538461538476
3506,3506,0.6307692307692321
3507,3507,0.6584615384615233
3508,3508,0.6530769230769238
3509,3509,0.5930769230769286
3510,3510,0.5699999999999932
3511,3511,0.5792307692307617
3512,3512,0.5976923076923057
3513,3513,0.6123076923076809
3514,3514,0.6215384615384565
3515,3515,0.6284615384615435
3516,3516,0.656153846153849
3517,3517,0.6799999999999997
3518,3518,0.6869230769230796
3519,3519,0.7123076923076894
3520,3520,0.7276923076923154
3521,3521,0.7038461538461505
3522,3522,0.6553846153846195
3523,3523,0.6246153846153888
3524,3524,0.6200000000000045
3525,3525,0.5946153846153734
3526,3526,0.5899999999999963
3527,3527,0.6184615384615313
3528,3528,0.667692307692306
3529,3529,0.6646153846153879
3530,3530,0.6115384615384656
3531,3531,0.5692307692307708
3532,3532,0.5546153846153814
3533,3533,0.548461538461531
3534,3534,0.5323076923076897
3535,3535,0.49153846153845393
3536,3536,0.4546153846153942
3537,3537,0.4869230769230768
3538,3538,0.5038461538461547
3539,3539,0.4976923076922972
3540,3540,0.49538461538461576
3541,3541,0.5038461538461547
3542,3542,0.5092307692307685
3543,3543,0.3276923076923097
3544,3544,0.37076923076922697
3545,3545,0.3530769230769266
3546,3546,0.34692307692308333
3547,3547,0.2953846153846129
3548,3548,0.24307692307692008
3549,3549,0.2238461538461607
3550,3550,0.1792307692307702
3551,3551,0.13230769230768402
3552,3552,0.13615384615384585
3553,3553,0.1284615384615435
3554,3554,0.11153846153846558
3555,3555,0.12615384615385494
3556,3556,0.17408074615385516
3557,3557,0.14869613076923116
3558,3558,0.15869613076922917
3559,3559,0.13254228461538986
3560,3560,0.12100382307691859
3561,3561,0.12177305384616233
3562,3562,0.10638843846152923
3563,3563,0.11153846153846558
3564,3564,0.07538461538461405
3565,3565,0.0799999999999983
3566,3566,0.15923076923076707
3567,3567,0.18692307692308674
3568,3568,0.1861538461538501
3569,3569,0.1892307692307753
3570,3570,0.2176923076923032
3571,3571,0.2623076923076937
3572,3572,0.29076923076922156
3573,3573,0.2953846153846129
3574,3574,0.27461538461538737
3575,3575,0.25076923076923663
3576,3576,0.24538461538460865
3577,3577,0.2507692307692295
3578,3578,0.24615384615384528
3579,3579,0.24615384615384528
3580,3580,0.08230769230768686
3581,3581,0.10692307692308134
3582,3582,0.13076923076923208
3583,3583,0.15769230769230091
3584,3584,0.18076923076924345
3585,3585,0.21999999999999886
3586,3586,0.24846153846153385
3587,3587,0.22999999999999687
3588,3588,0.22692307692307878
3589,3589,0.23769230769230631
3590,3590,0.2523076923076957
3591,3591,0.3430769230769215
3592,3592,0.2815384615384602
3593,3593,0.40230769230768715
3594,3594,0.4453846153846186
3595,3595,0.4684615384615398
3596,3596,0.48846153846154294
3597,3597,0.5069230769230728
3598,3598,0.5138461538461527
3599,3599,0.46000000000000796
3600,3600,0.3653846153846203
3601,3601,0.3715384615384707
3602,3602,0.3469230769230762
3603,3603,0.3330769230769306
3604,3604,0.34461538461539476
3605,3605,0.3746153846153888
3606,3606,0.3900000000000077
3607,3607,0.4000000000000057
3608,3608,0.40307692307691667
3609,3609,0.3623076923076951
3610,3610,0.3553846153846152
3611,3611,0.3753846153846183
3612,3612,0.3823076923076911
3613,3613,0.400769230769221
3614,3614,0.3938461538461553
3615,3615,0.39307692307691866
3616,3616,0.42846153846154067
3617,3617,0.43461538461538396
3618,3618,0.41769230769231314
3619,3619,0.4015384615384576
3620,3620,0.40846153846154465
3621,3621,0.41538461538461746
3622,3622,0.4169230769230765
3623,3623,0.40538461538462656
3624,3624,0.38923076923077105
3625,3625,0.2146153846153851
3626,3626,0.21230769230770363
3627,3627,0.22538461538461974
3628,3628,0.24769230769231143
3629,3629,0.259999999999998
3630,3630,0.25538461538462087
3631,3631,0.2053846153846095
3632,3632,0.16307692307691468
3633,3633,0.16846153846153555
3634,3634,0.1799999999999926
3635,3635,0.17538461538460837
3636,3636,0.1576923076922938
3637,3637,0.16769230769229893
3638,3638,0.20461538461538709
3639,3639,0.22000000000000597
3640,3640,0.22538461538461974
3641,3641,0.21923076923076223
3642,3642,0.20076923076922526
3643,3643,0.17846153846153356
3644,3644,0.1307692307692392
3645,3645,-0.008691245384618185
3646,3646,0.021308754615375847
3647,3647,0.03361644692306953
3648,3648,0.2815384615384602
3649,3649,0.2823076923076968
3650,3650,0.27461538461538737
3651,3651,0.3138461538461499
3652,3652,0.3492307692307719
3653,3653,0.4715384615384579
3654,3654,0.32461538461538453
3655,3655,0.3105395238461526
3656,3656,0.3374626007692285
3657,3657,0.3913087546153875
3658,3658,0.4359241392307709
3659,3659,0.4713087546153858
3660,3660,0.5051549084615417
3661,3661,0.6823076923076954
3662,3662,0.7630769230769232
3663,3663,0.5782318315384671
3664,3664,0.5636164469230849
3665,3665,0.41207798538460594
3666,3666,0.5684615384615341
3667,3667,0.593846153846151
3668,3668,0.676153846153845
3669,3669,0.7015384615384619
3670,3670,0.6869230769230796
3671,3671,0.6746153846153788
3672,3672,0.6653846153846104
3673,3673,0.674615384615386
3674,3674,0.6692307692307722
3675,3675,0.6661538461538541
3676,3676,0.6899999999999977
3677,3677,0.7184615384615398
3678,3678,0.7023076923076914
3679,3679,0.6784615384615478
3680,3680,0.6699999999999946
3681,3681,0.6446153846153848
3682,3682,0.5961538461538467
3683,3683,0.5569230769230842
3684,3684,0.5330769230769263
3685,3685,0.5176923076923075
3686,3686,0.5138461538461527
3687,3687,0.4738461538461607
3688,3688,0.3815384615384687
3689,3689,0.3946153846153848
3690,3690,0.42153846153845365
3691,3691,0.4238461538461564
3692,3692,0.4269230769230816
3693,3693,0.43461538461538396
3694,3694,0.44769230769230006
3695,3695,0.4676923076923103
3696,3696,0.48846153846154294
3697,3697,0.5399999999999991
3698,3698,0.5846153846153825
3699,3699,0.5853846153846121
3700,3700,0.5761538461538365
3701,3701,0.5653846153846231
3702,3702,0.5561538461538404
3703,3703,0.565384615384616
3704,3704,0.5453846153846129
3705,3705,0.5384615384615401
3706,3706,0.5423076923076877
3707,3707,0.5153846153846189
3708,3708,0.508461538461539
3709,3709,0.5484615384615452
3710,3710,0.5700000000000003
3711,3711,0.5600000000000023
3712,3712,0.4646153846153851
3713,3713,0.46615384615384414
3714,3714,0.4030769230769238
3715,3715,0.4738461538461465
3716,3716,0.48538461538461775
3717,3717,0.6246153846153817
3718,3718,0.5915384615384625
3719,3719,0.5984615384615353
3720,3720,0.5976923076923057
3721,3721,0.6130769230769246
3722,3722,0.6415384615384596
3723,3723,0.6684615384615284
3724,3724,0.6907692307692272
3725,3725,0.6915384615384568
3726,3726,0.6899999999999977
3727,3727,0.7223076923076945
3728,3728,0.7561538461538433
3729,3729,0.7746153846153803
3730,3730,0.7576923076922952
3731,3731,0.7707692307692184
3732,3732,0.805384615384618
3733,3733,0.8115384615384542
3734,3734,0.8007692307692267
3735,3735,0.7661538461538484
3736,3736,0.7507692307692295
3737,3737,0.7438461538461567
3738,3738,0.7592307692307685
3739,3739,0.7407692307692386
3740,3740,0.6930769230769229
3741,3741,0.6899999999999977
3742,3742,0.6907692307692415
3743,3743,0.7199999999999847
3744,3744,0.7300000000000111
3745,3745,0.7569230769230728
3746,3746,0.7700000000000031
3747,3747,0.8207692307692298
3748,3748,0.8269230769230731
3749,3749,0.8130121730769204
3750,3750,0.8322429423076869
3751,3751,0.8514737115384534
3752,3752,0.8230769230769184
3753,3753,0.7876923076923106
3754,3754,0.7715384615384622
3755,3755,0.758461538461539
3756,3756,0.7676923076923075
3757,3757,0.7661538461538484
3758,3758,0.7723076923076917
3759,3759,0.773846153846165
3760,3760,0.6153846153846132
3761,3761,0.5953846153846101
3762,3762,0.5746153846153774
3763,3763,0.5400000000000063
3764,3764,0.5000000000000071
3765,3765,0.4538461538461718
3766,3766,0.4130769230769289
3767,3767,0.4100000000000037
3768,3768,0.39538461538461434
3769,3769,0.3500000000000014
3770,3770,0.35076923076923094
3771,3771,0.3853846153846163
3772,3772,0.37615384615384784
3773,3773,0.3400000000000034
3774,3774,0.3453846153846172
3775,3775,0.5238461538461436
3776,3776,0.5553846153846038
3777,3777,0.5315384615384673
3778,3778,0.5007692307692366
3779,3779,0.49846153846152674
3780,3780,0.48307692307692207
3781,3781,0.4553846153846166
3782,3782,0.44076923076922725
3783,3783,0.43153846153845166
3784,3784,0.43384615384615444
3785,3785,0.43384615384615444
3786,3786,0.41461538461538794
3787,3787,0.41538461538461036
3788,3788,0.4299999999999926
3789,3789,0.24692307692309612
3790,3790,0.20230769230769852
3791,3791,0.19692307692308475
3792,3792,0.22153846153846501
3793,3793,0.23923076923077247
3794,3794,0.24461538461538623
3795,3795,0.2592307692307614
3796,3796,0.27153846153845507
3797,3797,0.2692307692307594
3798,3798,0.2923076923077019
3799,3799,0.333846153846153
3800,3800,0.35384615384615614
3801,3801,0.3853846153846092
3802,3802,0.4269230769230816
3803,3803,0.4799999999999969
3804,3804,0.5253846153846169
3805,3805,0.5446153846153692
3806,3806,0.5838461538461601
3807,3807,0.610769230769229
3808,3808,0.6315384615384687
3809,3809,0.6392307692307782
3810,3810,0.6246153846153888
3811,3811,0.6284615384615293
3812,3812,0.7953846153846129
3813,3813,0.8423076923076991
3814,3814,0.8615384615384585
3815,3815,0.6761538461538379
3816,3816,0.6784615384615407
3817,3817,0.684615384615384
3818,3818,0.7053846153846237
3819,3819,0.7261538461538422
3820,3820,0.7323076923076925
3821,3821,0.5884615384615444
3822,3822,0.6053846153846152
3823,3823,0.5830769230769235
3824,3824,0.5599999999999952
3825,3825,0.5592307692307656
3826,3826,0.575384615384614
3827,3827,0.5915384615384625
3828,3828,0.5992307692307719
3829,3829,0.5992307692307719
3830,3830,0.7592307692307685
3831,3831,0.7438461538461567
3832,3832,0.7092307692307642
3833,3833,0.6969230769230776
3834,3834,0.5299999999999869
3835,3835,0.48538461538461775
3836,3836,0.4646153846153851
3837,3837,0.46307692307691894
3838,3838,0.4592307692307642
3839,3839,0.5969230769230762
3840,3840,0.7307692307692264
3841,3841,0.7000000000000028
3842,3842,0.6792307692307773
3843,3843,0.6669230769230836
3844,3844,0.6530769230769238
3845,3845,0.6338461538461573
3846,3846,0.6238461538461593
3847,3847,0.6084615384615404
3848,3848,0.4353846153846135
3849,3849,0.6153846153846132
3850,3850,0.613846153846147
3851,3851,0.6084615384615404
3852,3852,0.4323076923076883
3853,3853,0.3969230769230876
3854,3854,0.37615384615384784
3855,3855,0.37692307692308447
3856,3856,0.3884615384615415
3857,3857,0.4138461538461584
3858,3858,0.4423076923077005
3859,3859,0.46692307692306656
3860,3860,0.49230769230768345
3861,3861,0.49230769230769056
3862,3862,0.5038461538461476
3863,3863,0.49538461538460865
3864,3864,0.49769230769231143
3865,3865,0.5069230769230799
3866,3866,0.6692307692307722
3867,3867,0.7053846153846095
3868,3868,0.7138461538461627
3869,3869,0.7223076923077016
3870,3870,0.7353846153846249
3871,3871,0.7323076923076925
3872,3872,0.7199999999999918
3873,3873,0.7153846153846217
3874,3874,0.721538461538465
3875,3875,0.7238461538461607
3876,3876,0.5515384615384633
3877,3877,0.5430769230769243
